Accession_number;Species_TaxID;Genus_TaxID;Family_TaxID;Order_TaxID;Class_TaxID;Phylum_TaxID
CP003289.1;562;561;543;91347;1236;1224
CP003301.1;562;561;543;91347;1236;1224
CP003304.1;788;780;775;766;28211;1224
CP003305.1;783;780;775;766;28211;1224
CP003306.1;783;780;775;766;28211;1224
CP003308.1;1105106;780;775;766;28211;1224
CP003338.1;787;780;775;766;28211;1224
CP003386.1;28901;590;543;91347;1236;1224
CP003392.1;782;780;775;766;28211;1224
CP003393.1;782;780;775;766;28211;1224
CP003419.1;210;209;72293;213849;29547;1224
CP003856.1;470;469;468;72274;1236;1224
CP003862.1;263;262;34064;72273;1236;1224
CP003885.1;446;445;444;118969;1236;1224
CP004009.1;562;561;543;91347;1236;1224
CP004889.1;782;780;775;766;28211;1224
CR767821.1;779;943;942;766;28211;1224
CR925678.1;779;943;942;766;28211;1224
CU459141.1;470;469;468;72274;1236;1224
FM200053.1;28901;590;543;91347;1236;1224
FM954972.2;212663;662;641;135623;1236;1224
FM999788.1;487;482;481;206351;28216;1224
FN649414.1;562;561;543;91347;1236;1224
FQ670178.1;727;724;712;135625;1236;1224
AP012338.1;547188;666508;666507;666506;666505;203682
BX119912.1;265606;265488;126;112;203683;203682
CP001744.1;120;1649480;126;112;203683;203682
CP001848.1;125;123;126;112;203683;203682
CP002353.1;128;127;1763524;112;203683;203682
CP002546.1;119;1649490;126;112;203683;203682
CP003364.1;466153;466152;1763524;112;203683;203682
AE003849.1;2371;2370;32033;135614;1236;1224
AE004439.1;747;745;712;135625;1236;1224
AE005673.1;155892;75;76892;204458;28211;1224
AE007870.2;1176649;357;82115;356;28211;1224
AE008692.2;542;541;41297;204457;28211;1224
AE009442.1;2371;2370;32033;135614;1236;1224
AE014299.1;70863;22;267890;135622;1236;1224
AE017143.1;730;724;712;135625;1236;1224
AE017180.1;35554;28231;213422;69541;28221;1224
AE017196.1;163164;953;942;766;28211;1224
AE017282.2;414;413;403;135618;1236;1224
AE017321.1;80849;953;942;766;28211;1224
AL591688.1;382;28105;82115;356;28211;1224
AL954747.1;915;914;206379;32003;28216;1224
AM180252.1;29546;41707;194924;213115;28221;1224
AM743169.1;40324;40323;32033;135614;1236;1224
AM902716.1;94624;517;506;80840;28216;1224
AM942759.1;584;583;1903414;91347;1236;1224
AM999887.1;263437;953;942;766;28211;1224
AP006725.1;573;570;543;91347;1236;1224
AP008232.1;63612;84565;1903410;91347;1236;1224
AP008981.1;784;69474;775;766;28211;1224
AP009384.1;7;6;335928;356;28211;1224
AP010946.1;193;191;41295;204441;28211;1224
AP011135.1;438;434;433;204441;28211;1224
AP011142.1;438;434;433;204441;28211;1224
AP011149.1;438;434;433;204441;28211;1224
AP011156.1;438;434;433;204441;28211;1224
AP011163.1;438;434;433;204441;28211;1224
AP012032.1;553;53335;1903409;91347;1236;1224
AP012047.1;28197;28196;72294;213849;29547;1224
AP012159.1;1177712;1434011;433;204441;28211;1224
AP012222.1;627192;165695;41297;204457;28211;1224
AP012224.1;748280;568394;1499392;206351;28216;1224
AP012320.1;28068;28067;;80840;28216;1224
AP012603.1;44255;374;41294;356;28211;1224
BX470248.1;520;517;506;80840;28216;1224
BX470250.1;518;517;506;80840;28216;1224
BX571963.1;1076;1073;41294;356;28211;1224
BX842601.2;959;958;213483;213481;1553900;1224
BX897699.1;38323;773;772;356;28211;1224
BX897700.1;803;773;772;356;28211;1224
BX936398.1;633;629;1903411;91347;1236;1224
BX950851.1;29471;122277;1903410;91347;1236;1224
CP000009.1;442;441;433;204441;28211;1224
CP000030.1;770;768;942;766;28211;1224
CP000031.1;89184;97050;31989;204455;28211;1224
CP000034.1;622;620;543;91347;1236;1224
CP000083.1;28229;28228;267889;135622;1236;1224
CP000084.1;198252;198251;1655514;54526;28211;1224
CP000086.1;57975;32008;119060;80840;28216;1224
CP000103.1;1231;35798;206379;32003;28216;1224
CP000115.1;913;911;41294;356;28211;1224
CP000127.1;1229;1227;1046;135613;1236;1224
CP000142.2;19;18;213421;69541;28221;1224
CP000143.1;1063;1060;31989;204455;28211;1224
CP000148.1;28232;28231;213422;69541;28221;1224
CP000153.1;39766;202746;72293;213849;29547;1224
CP000155.1;158327;158481;224379;135619;1236;1224
CP000158.1;81032;85;69657;204455;28211;1224
CP000235.1;948;768;942;766;28211;1224
CP000245.1;94132;174951;80864;80840;28216;1224
CP000250.1;1076;1073;41294;356;28211;1224
CP000266.1;623;620;543;91347;1236;1224
CP000267.1;192843;28065;80864;80840;28216;1224
CP000269.1;375286;29580;75682;80840;28216;1224
CP000282.1;86304;316625;1706371;1706369;1236;1224
CP000283.1;1076;1073;41294;356;28211;1224
CP000316.1;296591;52972;80864;80840;28216;1224
CP000323.1;330922;497;468;72274;1236;1224
CP000362.1;2434;2433;31989;204455;28211;1224
CP000377.1;292414;97050;31989;204455;28211;1224
CP000388.1;288;53246;267888;135622;1236;1224
CP000390.1;266779;449972;69277;356;28211;1224
CP000394.1;364410;364409;433;204441;28211;1224
CP000450.1;916;914;206379;32003;28216;1224
CP000471.1;1124597;162171;1191479;1191478;28211;1224
CP000478.1;119484;29526;213465;213462;28221;1224
CP000482.1;29543;18;213421;69541;28221;1224
CP000487.1;196;194;72294;213849;29547;1224
CP000490.1;266;265;31989;204455;28211;1224
CP000510.1;357794;67572;267894;135622;1236;1224
CP000512.1;80869;12916;80864;80840;28216;1224
CP000513.1;870;869;868;135615;1236;1224
CP000514.1;2743;2742;72275;135622;1236;1224
CP000524.1;774;773;772;356;28211;1224
CP000529.1;216465;52972;80864;80840;28216;1224
CP000539.1;232721;12916;80864;80840;28216;1224
CP000542.1;364317;364316;80864;80840;28216;1224
CP000544.1;1053;85108;72276;135613;1236;1224
CP000555.1;105560;316612;;80840;28216;1224
CP000578.1;1063;1060;31989;204455;28211;1224
CP000613.2;34018;1081;41295;204441;28211;1224
CP000629.1;358;357;82115;356;28211;1224
CP000633.1;373;357;82115;356;28211;1224
CP000644.1;645;642;84642;135624;1236;1224
CP000653.1;399742;547;543;91347;1236;1224
CP000655.1;576611;44013;119060;80840;28216;1224
CP000698.1;351604;28231;213422;69541;28221;1224
CP000699.1;160791;13687;41297;204457;28211;1224
CP000749.1;400668;28253;135620;135619;1236;1224
CP000758.1;529;528;118882;356;28211;1224
CP000759.1;529;528;118882;356;28211;1224
CP000774.1;256618;256616;119043;356;28211;1224
CP000776.1;76517;194;72294;213849;29547;1224
CP000783.1;28141;413496;543;91347;1236;1224
CP000792.1;199;194;72294;213849;29547;1224
CP000826.1;28151;613;1903411;91347;1236;1224
CP000859.1;181663;896;213119;213118;28221;1224
CP000890.1;777;776;118968;118969;1236;1224
CP000932.1;201;194;72294;213849;29547;1224
CP000934.1;155077;10;1706371;1706369;1236;1224
CP000941.1;2371;2370;32033;135614;1236;1224
CP000943.1;426117;407;119045;356;28211;1224
CP000946.1;562;561;543;91347;1236;1224
CP000950.1;633;629;1903411;91347;1236;1224
CP001001.1;31998;407;119045;356;28211;1224
CP001010.1;576610;44013;119060;80840;28216;1224
CP001013.1;34029;88;;80840;28216;1224
CP001016.1;533;532;45404;356;28211;1224
CP001025.1;152480;32008;119060;80840;28216;1224
CP001029.1;223967;2282523;119045;356;28211;1224
CP001048.1;633;629;1903411;91347;1236;1224
CP001079.1;770;768;942;766;28211;1224
CP001087.1;2296;2295;213119;213118;28221;1224
CP001096.1;1076;1073;41294;356;28211;1224
CP001132.1;920;119977;225058;225057;1807140;1224
CP001135.1;636;635;1903412;91347;1236;1224
CP001150.1;1063;1060;31989;204455;28211;1224
CP001151.1;1063;1060;31989;204455;28211;1224
CP001154.1;168471;168470;1499392;206351;28216;1224
CP001189.1;33996;89583;433;204441;28211;1224
CP001220.1;363952;283;80864;80840;28216;1224
CP001279.1;244787;191291;224467;235899;29547;1224
CP001298.1;408;2282523;119045;356;28211;1224
CP001321.1;738;2094023;712;135625;1236;1224
CP001322.1;259354;218207;213119;213118;28221;1224
CP001340.1;155892;75;76892;204458;28211;1224
CP001359.1;161493;161492;1524215;29;28221;1224
CP001383.1;623;620;543;91347;1236;1224
CP001511.1;408;2282523;119045;356;28211;1224
CP001560.1;563;1335483;543;91347;1236;1224
CP001600.2;67780;635;1903412;91347;1236;1224
CP001607.1;732;416916;712;135625;1236;1224
CP001629.1;899;898;213116;213115;28221;1224
CP001635.1;34073;34072;80864;80840;28216;1224
CP001636.1;34073;34072;80864;80840;28216;1224
CP001654.1;69223;204037;1903410;91347;1236;1224
CP001657.1;554;122277;1903410;91347;1236;1224
CP001672.1;359408;359407;32011;32003;28216;1224
CP001674.1;266009;81682;32011;32003;28216;1224
CP001677.5;34021;34019;82115;356;28211;1224
CP001715.1;327160;327159;;;28216;1224
CP001751.1;767892;767891;;;28211;1224
CP001796.1;234831;53246;267888;135622;1236;1224
CP001804.1;80816;162027;224464;29;28221;1224
CP001830.1;382;28105;82115;356;28211;1224
CP001836.1;204042;204037;1903410;91347;1236;1224
CP001875.2;553;53335;1903409;91347;1236;1224
CP001896.1;1049;85072;1046;135613;1236;1224
CP001905.1;396595;106633;72276;135613;1236;1224
CP001965.1;63745;314343;90627;32003;28216;1224
CP001999.1;28199;28196;72294;213849;29547;1224
CP002008.1;88688;75;76892;204458;28211;1224
CP002018.1;92945;92944;31989;204455;28211;1224
CP002026.1;921;152053;335928;356;28211;1224
CP002031.1;35554;28231;213422;69541;28221;1224
CP002038.1;204038;204037;1903410;91347;1236;1224
CP002039.1;964;963;75682;80840;28216;1224
CP002080.1;1148157;469;468;72274;1236;1224
CP002083.1;53399;81;45401;356;28211;1224
CP002085.1;453230;453229;453228;453227;28221;1224
CP002086.1;473531;1227;1046;135613;1236;1224
CP002156.1;208216;208215;255474;255473;28211;1224
CP002159.1;370405;96;90627;32003;28216;1224
CP002165.1;2371;2370;32033;135614;1236;1224
CP002177.1;48296;469;468;72274;1236;1224
CP002205.1;202747;202746;72293;213849;29547;1224
CP002206.1;470934;53335;1903409;91347;1236;1224
CP002209.1;44012;44011;267892;135622;1236;1224
CP002224.1;92945;92944;31989;204455;28211;1224
CP002246.1;630;629;1903411;91347;1236;1224
CP002252.1;887061;81682;32011;32003;28216;1224
CP002271.1;41;40;39;29;28221;1224
CP002272.1;1334193;1330546;543;91347;1236;1224
CP002295.1;138074;613;1903411;91347;1236;1224
CP002339.1;715451;226;72275;135622;1236;1224
CP002364.1;894;893;213121;213118;28221;1224
CP002371.1;556287;34019;82115;356;28211;1224
CP002382.1;349221;213485;;;28211;1224
CP002395.1;78587;76890;76892;204458;28211;1224
CP002396.1;78587;76890;76892;204458;28211;1224
CP002417.1;34073;34072;80864;80840;28216;1224
CP002418.1;1076;1073;41294;356;28211;1224
CP002433.1;592316;53335;1903409;91347;1236;1224
CP002446.1;314722;83618;32033;135614;1236;1224
CP002456.1;29575;29574;506;80840;28216;1224
CP002479.1;443143;28231;213422;69541;28221;1224
CP002505.1;741091;34037;1903411;91347;1236;1224
CP002521.1;80867;12916;80864;80840;28216;1224
CP002526.1;983545;89404;72275;135622;1236;1224
CP002552.1;153948;914;206379;32003;28216;1224
CP002568.1;991904;991903;;;28211;1224
CP002583.1;119864;28253;135620;135619;1236;1224
CP002607.1;654;642;84642;135624;1236;1224
CP002623.1;42443;2433;31989;204455;28211;1224
CP002663.1;1007105;305976;506;80840;28216;1224
CP002695.1;520;517;506;80840;28216;1224
CP002740.1;382;28105;82115;356;28211;1224
CP002745.1;158899;202907;75682;80840;28216;1224
CP002773.1;82996;613;1903411;91347;1236;1224
CP002775.1;768493;613;1903411;91347;1236;1224
CP002776.1;147268;933;135616;72273;1236;1224
CP002798.1;46429;165695;41297;204457;28211;1224
CP002824.1;548;570;543;91347;1236;1224
CP002830.1;35;32;31;29;28221;1224
CP002850.1;542;541;41297;204457;28211;1224
CP002865.1;542;541;41297;204457;28211;1224
CP002886.1;550;547;543;91347;1236;1224
CP002914.1;456327;338;32033;135614;1236;1224
CP002972.1;221822;302485;31989;204455;28211;1224
CP002985.1;160808;119977;225058;225057;1807140;1224
CP003046.1;1085;1081;41295;204441;28211;1224
CP003060.1;300231;89404;72275;135622;1236;1224
CP003075.1;531813;1082930;45401;356;28211;1224
CP003085.1;553;53335;1903409;91347;1236;1224
CP003099.1;714;416916;712;135625;1236;1224
CP003123.1;388640;773;772;356;28211;1224
CP003124.1;33047;773;772;356;28211;1224
CP003147.1;911045;258255;31989;204455;28211;1224
CP003171.1;511062;129577;84642;135624;1236;1224
CP003200.1;573;570;543;91347;1236;1224
CP003218.1;1134687;570;543;91347;1236;1224
CP003241.1;1116375;662;641;135623;1236;1224
CP003264.1;29575;29574;506;80840;28216;1224
CP003312.1;28141;413496;543;91347;1236;1224
CP003333.1;44674;57665;72294;213849;29547;1224
CP003358.1;536018;68287;69277;356;28211;1224
CP003380.1;754477;40222;135616;72273;1236;1224
CP003389.1;184914;83461;31;29;28221;1224
CP003415.1;1905730;122277;1903410;91347;1236;1224
CP003466.1;285091;59753;224372;135619;1236;1224
CP003470.1;666685;75309;1775411;135614;1236;1224
CP003479.1;138563;209;72293;213849;29547;1224
CP003481.1;138563;209;72293;213849;29547;1224
CP003537.1;453816;958;213483;213481;1553900;1224
CP003546.1;1199245;;543;91347;1236;1224
CP003555.1;310575;290425;506;80840;28216;1224
CP003677.1;316;286;135621;72274;1236;1224
CP003678.1;550;547;543;91347;1236;1224
CP003683.1;1134687;570;543;91347;1236;1224
CP003704.1;542;541;41297;204457;28211;1224
CP003734.1;303;286;135621;72274;1236;1224
CP003735.1;490759;2742;72275;135622;1236;1224
CP003737.1;550;547;543;91347;1236;1224
CP003740.1;1217908;53945;31989;204455;28211;1224
CP003742.1;53946;53945;31989;204455;28211;1224
CP003745.1;47735;476528;712;135625;1236;1224
CP003746.1;447471;447467;1706371;1706369;1236;1224
CP003776.1;554;122277;1903410;91347;1236;1224
CP003784.1;803;773;772;356;28211;1224
CP003801.1;744985;;1655514;54526;28211;1224
CP003809.1;859653;;1655514;54526;28211;1224
CP003837.1;326544;1621534;72275;135622;1236;1224
CP003872.1;358220;12916;80864;80840;28216;1224
CP003883.1;77038;953;942;766;28211;1224
CP003884.1;77038;953;942;766;28211;1224
CP003926.1;442;441;433;204441;28211;1224
CP003933.1;382;28105;82115;356;28211;1224
CP003938.1;693444;;543;91347;1236;1224
CP003959.1;615;613;1903411;91347;1236;1224
CP004029.1;29546;41707;194924;213115;28221;1224
CP004091.1;28141;413496;543;91347;1236;1224
CP004141.1;1263550;635;1903412;91347;1236;1224
CP004142.1;54291;160674;543;91347;1236;1224
CP004345.1;582;581;1903414;91347;1236;1224
CP004348.1;543913;;;;28216;1224
CP004752.1;75985;75984;712;135625;1236;1224
CP004753.1;75985;75984;712;135625;1236;1224
CP005383.1;75985;75984;712;135625;1236;1224
CP005587.1;53399;81;45401;356;28211;1224
CR354532.1;74109;657;641;135623;1236;1224
CR543861.1;62977;469;468;72274;1236;1224
CR555306.1;551760;551759;75787;206389;28216;1224
CR954246.1;228;53246;267888;135622;1236;1224
CT573326.1;312306;286;135621;72274;1236;1224
CU207211.1;204773;303379;75682;80840;28216;1224
CU468135.1;338565;551;1903409;91347;1236;1224
CU633749.1;164546;106589;119060;80840;28216;1224
CU633750.1;164546;106589;119060;80840;28216;1224
CU928158.2;564;561;543;91347;1236;1224
FN392235.1;79967;551;1903409;91347;1236;1224
FN434113.1;552;551;1903409;91347;1236;1224
FN645454.1;56426;773;772;356;28211;1224
FN666575.1;552;551;1903409;91347;1236;1224
FN869568.1;2746;2745;28256;135619;1236;1224
FO082060.1;271065;39773;403;135618;1236;1224
FO203522.1;191026;872;194924;213115;28221;1224
FP236842.1;79967;551;1903409;91347;1236;1224
FP475956.1;426114;32012;;80840;28216;1224
FP885895.1;305;48736;119060;80840;28216;1224
FP929140.1;83406;;;;1236;1224
FQ311868.1;193;191;41295;204441;28211;1224
FQ312002.1;729;724;712;135625;1236;1224
FQ312005.1;97084;1652133;1652132;2024979;1553900;1224
FQ859181.1;717785;81;45401;356;28211;1224
FR687359.1;412963;2571159;119060;80840;28216;1224
FR729477.2;630;629;1903411;91347;1236;1224
FR856861.1;702113;165696;41297;204457;28211;1224
FR856862.1;702113;165696;41297;204457;28211;1224
FR871757.1;56877;209;72293;213849;29547;1224
HE577327.1;192;191;41295;204441;28211;1224
HE616528.1;624;620;543;91347;1236;1224
HE798556.1;40324;40323;32033;135614;1236;1224
HE956757.1;187303;133;31993;356;28211;1224
HE965805.1;520;517;506;80840;28216;1224
HE965806.1;518;517;506;80840;28216;1224
HE995405.1;382;28105;82115;356;28211;1224
AM236080.1;384;379;82115;356;28211;1224
AP012206.1;375;374;41294;356;28211;1224
AP012279.1;335659;374;41294;356;28211;1224
BA000040.2;1355477;374;41294;356;28211;1224
CP000133.1;29449;379;82115;356;28211;1224
CP000494.1;288000;374;41294;356;28211;1224
CP001074.1;29449;379;82115;356;28211;1224
CP001191.1;384;379;82115;356;28211;1224
CP001622.1;384;379;82115;356;28211;1224
CP004015.1;398;379;82115;356;28211;1224
CU234118.1;114615;374;41294;356;28211;1224
FO082820.1;1125847;379;82115;356;28211;1224
CP000975.1;511746;511745;717964;717963;1955630;74201
CP001032.1;107709;178440;134623;415000;414999;74201
CP001071.1;239935;239934;1647988;48461;203494;74201
CP001998.1;395922;442430;415002;415001;414999;74201
AE016823.1;173;171;170;1643688;203692;203691
